example_id	drug_a_id	drug_b_id	label	split
BIOSNAP_CANON:00015081	DRUGBANK:DB00352	DRUGBANK:DB00864	1	train
BIOSNAP_CANON:00015083	DRUGBANK:DB00352	DRUGBANK:DB01097	1	train
BIOSNAP_CANON:00015084	DRUGBANK:DB00352	DRUGBANK:DB01250	1	train
BIOSNAP_CANON:00015086	DRUGBANK:DB00352	DRUGBANK:DB04817	1	train
BIOSNAP_CANON:00015087	DRUGBANK:DB00352	DRUGBANK:DB06643	1	train
BIOSNAP_CANON:00015088	DRUGBANK:DB00352	DRUGBANK:DB06688	1	train
BIOSNAP_CANON:00015089	DRUGBANK:DB00352	DRUGBANK:DB08895	1	train
BIOSNAP_CANON:00015091	DRUGBANK:DB00353	DRUGBANK:DB01026	1	train
BIOSNAP_CANON:00015092	DRUGBANK:DB00353	DRUGBANK:DB01167	1	train
BIOSNAP_CANON:00015094	DRUGBANK:DB00353	DRUGBANK:DB05521	1	train
BIOSNAP_CANON:00015096	DRUGBANK:DB00353	DRUGBANK:DB09065	1	train
BIOSNAP_CANON:00015097	DRUGBANK:DB00355	DRUGBANK:DB09268	1	train
BIOSNAP_CANON:00015098	DRUGBANK:DB00356	DRUGBANK:DB00366	1	train
BIOSNAP_CANON:00015099	DRUGBANK:DB00356	DRUGBANK:DB00370	1	train
BIOSNAP_CANON:00015100	DRUGBANK:DB00356	DRUGBANK:DB00413	1	train
BIOSNAP_CANON:00015102	DRUGBANK:DB00356	DRUGBANK:DB00450	1	train
BIOSNAP_CANON:00015103	DRUGBANK:DB00356	DRUGBANK:DB00470	1	train
BIOSNAP_CANON:00015104	DRUGBANK:DB00356	DRUGBANK:DB00484	1	train
BIOSNAP_CANON:00015107	DRUGBANK:DB00356	DRUGBANK:DB00653	1	train
BIOSNAP_CANON:00015111	DRUGBANK:DB00356	DRUGBANK:DB00898	1	train
BIOSNAP_CANON:00015112	DRUGBANK:DB00356	DRUGBANK:DB00921	1	train
BIOSNAP_CANON:00015113	DRUGBANK:DB00356	DRUGBANK:DB00951	1	train
BIOSNAP_CANON:00015114	DRUGBANK:DB00356	DRUGBANK:DB00956	1	train
BIOSNAP_CANON:00015116	DRUGBANK:DB00356	DRUGBANK:DB01017	1	train
BIOSNAP_CANON:00015117	DRUGBANK:DB00356	DRUGBANK:DB01041	1	train
BIOSNAP_CANON:00015119	DRUGBANK:DB00356	DRUGBANK:DB01403	1	train
BIOSNAP_CANON:00015120	DRUGBANK:DB00356	DRUGBANK:DB05271	1	train
BIOSNAP_CANON:00015121	DRUGBANK:DB00356	DRUGBANK:DB06201	1	train
BIOSNAP_CANON:00015122	DRUGBANK:DB00356	DRUGBANK:DB06204	1	train
BIOSNAP_CANON:00015125	DRUGBANK:DB00356	DRUGBANK:DB09072	1	train
BIOSNAP_CANON:00015126	DRUGBANK:DB00356	DRUGBANK:DB09117	1	train
BIOSNAP_CANON:00015127	DRUGBANK:DB00358	DRUGBANK:DB00371	1	train
BIOSNAP_CANON:00015129	DRUGBANK:DB00358	DRUGBANK:DB00532	1	train
BIOSNAP_CANON:00015131	DRUGBANK:DB00358	DRUGBANK:DB00555	1	train
BIOSNAP_CANON:00015132	DRUGBANK:DB00358	DRUGBANK:DB00559	1	train
BIOSNAP_CANON:00015134	DRUGBANK:DB00358	DRUGBANK:DB00593	1	train
BIOSNAP_CANON:00015135	DRUGBANK:DB00358	DRUGBANK:DB00599	1	train
BIOSNAP_CANON:00015136	DRUGBANK:DB00358	DRUGBANK:DB00608	1	train
BIOSNAP_CANON:00015137	DRUGBANK:DB00358	DRUGBANK:DB00613	1	train
BIOSNAP_CANON:00015138	DRUGBANK:DB00358	DRUGBANK:DB00648	1	train
BIOSNAP_CANON:00015139	DRUGBANK:DB00358	DRUGBANK:DB00653	1	train
BIOSNAP_CANON:00015142	DRUGBANK:DB00358	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00015144	DRUGBANK:DB00358	DRUGBANK:DB00776	1	train
BIOSNAP_CANON:00015145	DRUGBANK:DB00358	DRUGBANK:DB00794	1	train
BIOSNAP_CANON:00015147	DRUGBANK:DB00358	DRUGBANK:DB00829	1	train
BIOSNAP_CANON:00015150	DRUGBANK:DB00358	DRUGBANK:DB00837	1	train
BIOSNAP_CANON:00015151	DRUGBANK:DB00358	DRUGBANK:DB00849	1	train
BIOSNAP_CANON:00015152	DRUGBANK:DB00358	DRUGBANK:DB00872	1	train
BIOSNAP_CANON:00015154	DRUGBANK:DB00358	DRUGBANK:DB00908	1	train
BIOSNAP_CANON:00015155	DRUGBANK:DB00358	DRUGBANK:DB00909	1	train
BIOSNAP_CANON:00015157	DRUGBANK:DB00358	DRUGBANK:DB00996	1	train
BIOSNAP_CANON:00015158	DRUGBANK:DB00358	DRUGBANK:DB00997	1	train
BIOSNAP_CANON:00015159	DRUGBANK:DB00358	DRUGBANK:DB01030	1	train
BIOSNAP_CANON:00015162	DRUGBANK:DB00358	DRUGBANK:DB01087	1	train
BIOSNAP_CANON:00015163	DRUGBANK:DB00358	DRUGBANK:DB01174	1	train
BIOSNAP_CANON:00015165	DRUGBANK:DB00358	DRUGBANK:DB01218	1	train
BIOSNAP_CANON:00015166	DRUGBANK:DB00358	DRUGBANK:DB01220	1	train
BIOSNAP_CANON:00015167	DRUGBANK:DB00358	DRUGBANK:DB01232	1	train
BIOSNAP_CANON:00015168	DRUGBANK:DB00358	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00015171	DRUGBANK:DB00358	DRUGBANK:DB01323	1	train
BIOSNAP_CANON:00015172	DRUGBANK:DB00358	DRUGBANK:DB01394	1	train
BIOSNAP_CANON:00015175	DRUGBANK:DB00358	DRUGBANK:DB01595	1	train
BIOSNAP_CANON:00015176	DRUGBANK:DB00358	DRUGBANK:DB01609	1	train
BIOSNAP_CANON:00015177	DRUGBANK:DB00358	DRUGBANK:DB01611	1	train
BIOSNAP_CANON:00015179	DRUGBANK:DB00358	DRUGBANK:DB02703	1	train
BIOSNAP_CANON:00015180	DRUGBANK:DB00358	DRUGBANK:DB04841	1	train
BIOSNAP_CANON:00015181	DRUGBANK:DB00358	DRUGBANK:DB04953	1	train
BIOSNAP_CANON:00015182	DRUGBANK:DB00358	DRUGBANK:DB04982	1	train
BIOSNAP_CANON:00015183	DRUGBANK:DB00358	DRUGBANK:DB05246	1	train
BIOSNAP_CANON:00015184	DRUGBANK:DB00358	DRUGBANK:DB06207	1	train
BIOSNAP_CANON:00015186	DRUGBANK:DB00358	DRUGBANK:DB06273	1	train
BIOSNAP_CANON:00015189	DRUGBANK:DB00358	DRUGBANK:DB06527	1	train
BIOSNAP_CANON:00015191	DRUGBANK:DB00358	DRUGBANK:DB06616	1	train
BIOSNAP_CANON:00015192	DRUGBANK:DB00358	DRUGBANK:DB06695	1	train
BIOSNAP_CANON:00015193	DRUGBANK:DB00358	DRUGBANK:DB06697	1	train
BIOSNAP_CANON:00015195	DRUGBANK:DB00358	DRUGBANK:DB06717	1	train
BIOSNAP_CANON:00015197	DRUGBANK:DB00358	DRUGBANK:DB08870	1	train
BIOSNAP_CANON:00015198	DRUGBANK:DB00358	DRUGBANK:DB08883	1	train
BIOSNAP_CANON:00015199	DRUGBANK:DB00358	DRUGBANK:DB08912	1	train
BIOSNAP_CANON:00015200	DRUGBANK:DB00358	DRUGBANK:DB08916	1	train
BIOSNAP_CANON:00015201	DRUGBANK:DB00358	DRUGBANK:DB08933	1	train
BIOSNAP_CANON:00015202	DRUGBANK:DB00358	DRUGBANK:DB09027	1	train
BIOSNAP_CANON:00015203	DRUGBANK:DB00358	DRUGBANK:DB09036	1	train
BIOSNAP_CANON:00015204	DRUGBANK:DB00358	DRUGBANK:DB09048	1	train
BIOSNAP_CANON:00015206	DRUGBANK:DB00358	DRUGBANK:DB09054	1	train
BIOSNAP_CANON:00015207	DRUGBANK:DB00358	DRUGBANK:DB09073	1	train
BIOSNAP_CANON:00015208	DRUGBANK:DB00358	DRUGBANK:DB09075	1	train
BIOSNAP_CANON:00015209	DRUGBANK:DB00358	DRUGBANK:DB09118	1	train
BIOSNAP_CANON:00015211	DRUGBANK:DB00359	DRUGBANK:DB00414	1	train
BIOSNAP_CANON:00015212	DRUGBANK:DB00359	DRUGBANK:DB00418	1	train
BIOSNAP_CANON:00015213	DRUGBANK:DB00359	DRUGBANK:DB00435	1	train
BIOSNAP_CANON:00015214	DRUGBANK:DB00359	DRUGBANK:DB00460	1	train
BIOSNAP_CANON:00015215	DRUGBANK:DB00359	DRUGBANK:DB00470	1	train
BIOSNAP_CANON:00015216	DRUGBANK:DB00359	DRUGBANK:DB00559	1	train
BIOSNAP_CANON:00015217	DRUGBANK:DB00359	DRUGBANK:DB00563	1	train
BIOSNAP_CANON:00015218	DRUGBANK:DB00359	DRUGBANK:DB00586	1	train
BIOSNAP_CANON:00015219	DRUGBANK:DB00359	DRUGBANK:DB00621	1	train
BIOSNAP_CANON:00015220	DRUGBANK:DB00359	DRUGBANK:DB00624	1	train
BIOSNAP_CANON:00015221	DRUGBANK:DB00359	DRUGBANK:DB00657	1	train
BIOSNAP_CANON:00015223	DRUGBANK:DB00359	DRUGBANK:DB00707	1	train
BIOSNAP_CANON:00015224	DRUGBANK:DB00359	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00015227	DRUGBANK:DB00359	DRUGBANK:DB00752	1	train
BIOSNAP_CANON:00015228	DRUGBANK:DB00359	DRUGBANK:DB00780	1	train
BIOSNAP_CANON:00015229	DRUGBANK:DB00359	DRUGBANK:DB00834	1	train
BIOSNAP_CANON:00015230	DRUGBANK:DB00359	DRUGBANK:DB00912	1	train
BIOSNAP_CANON:00015231	DRUGBANK:DB00359	DRUGBANK:DB00936	1	train
BIOSNAP_CANON:00015233	DRUGBANK:DB00359	DRUGBANK:DB00980	1	train
BIOSNAP_CANON:00015234	DRUGBANK:DB00359	DRUGBANK:DB01016	1	train
BIOSNAP_CANON:00015235	DRUGBANK:DB00359	DRUGBANK:DB01120	1	train
BIOSNAP_CANON:00015237	DRUGBANK:DB00359	DRUGBANK:DB01136	1	train
BIOSNAP_CANON:00015238	DRUGBANK:DB00359	DRUGBANK:DB01208	1	train
BIOSNAP_CANON:00015243	DRUGBANK:DB00359	DRUGBANK:DB02901	1	train
BIOSNAP_CANON:00015244	DRUGBANK:DB00359	DRUGBANK:DB04876	1	train
BIOSNAP_CANON:00015245	DRUGBANK:DB00359	DRUGBANK:DB04938	1	train
BIOSNAP_CANON:00015246	DRUGBANK:DB00359	DRUGBANK:DB06203	1	train
BIOSNAP_CANON:00015248	DRUGBANK:DB00359	DRUGBANK:DB06335	1	train
BIOSNAP_CANON:00015249	DRUGBANK:DB00359	DRUGBANK:DB06799	1	train
BIOSNAP_CANON:00015250	DRUGBANK:DB00359	DRUGBANK:DB08439	1	train
BIOSNAP_CANON:00015252	DRUGBANK:DB00359	DRUGBANK:DB08907	1	train
BIOSNAP_CANON:00015253	DRUGBANK:DB00359	DRUGBANK:DB08912	1	train
BIOSNAP_CANON:00015254	DRUGBANK:DB00359	DRUGBANK:DB09063	1	train
BIOSNAP_CANON:00015255	DRUGBANK:DB00359	DRUGBANK:DB09112	1	train
BIOSNAP_CANON:00015256	DRUGBANK:DB00359	DRUGBANK:DB09214	1	train
BIOSNAP_CANON:00015258	DRUGBANK:DB00359	DRUGBANK:DB09280	1	train
BIOSNAP_CANON:00015259	DRUGBANK:DB00360	DRUGBANK:DB00563	1	train
BIOSNAP_CANON:00015261	DRUGBANK:DB00360	DRUGBANK:DB00862	1	train
BIOSNAP_CANON:00015263	DRUGBANK:DB00360	DRUGBANK:DB06237	1	train
BIOSNAP_CANON:00015264	DRUGBANK:DB00360	DRUGBANK:DB06813	1	train
BIOSNAP_CANON:00015265	DRUGBANK:DB00361	DRUGBANK:DB00363	1	train
BIOSNAP_CANON:00015270	DRUGBANK:DB00361	DRUGBANK:DB00673	1	train
BIOSNAP_CANON:00015272	DRUGBANK:DB00361	DRUGBANK:DB00864	1	train
BIOSNAP_CANON:00015273	DRUGBANK:DB00361	DRUGBANK:DB00872	1	train
BIOSNAP_CANON:00015277	DRUGBANK:DB00361	DRUGBANK:DB01229	1	train
BIOSNAP_CANON:00015278	DRUGBANK:DB00361	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00015279	DRUGBANK:DB00361	DRUGBANK:DB01254	1	train
BIOSNAP_CANON:00015280	DRUGBANK:DB00361	DRUGBANK:DB01263	1	train
BIOSNAP_CANON:00015281	DRUGBANK:DB00361	DRUGBANK:DB01323	1	train
BIOSNAP_CANON:00015282	DRUGBANK:DB00361	DRUGBANK:DB01609	1	train
BIOSNAP_CANON:00015283	DRUGBANK:DB00361	DRUGBANK:DB01656	1	train
BIOSNAP_CANON:00015284	DRUGBANK:DB00361	DRUGBANK:DB02703	1	train
BIOSNAP_CANON:00015285	DRUGBANK:DB00361	DRUGBANK:DB04817	1	train
BIOSNAP_CANON:00015286	DRUGBANK:DB00361	DRUGBANK:DB06273	1	train
BIOSNAP_CANON:00015287	DRUGBANK:DB00361	DRUGBANK:DB06290	1	train
BIOSNAP_CANON:00015289	DRUGBANK:DB00361	DRUGBANK:DB06688	1	train
BIOSNAP_CANON:00015290	DRUGBANK:DB00361	DRUGBANK:DB06717	1	train
BIOSNAP_CANON:00015294	DRUGBANK:DB00361	DRUGBANK:DB08933	1	train
BIOSNAP_CANON:00015295	DRUGBANK:DB00361	DRUGBANK:DB09036	1	train
BIOSNAP_CANON:00015296	DRUGBANK:DB00361	DRUGBANK:DB09048	1	train
BIOSNAP_CANON:00015297	DRUGBANK:DB00361	DRUGBANK:DB09054	1	train
BIOSNAP_CANON:00015301	DRUGBANK:DB00363	DRUGBANK:DB00370	1	train
BIOSNAP_CANON:00015302	DRUGBANK:DB00363	DRUGBANK:DB00379	1	train
BIOSNAP_CANON:00015304	DRUGBANK:DB00363	DRUGBANK:DB00382	1	train
BIOSNAP_CANON:00015306	DRUGBANK:DB00363	DRUGBANK:DB00391	1	train
BIOSNAP_CANON:00015307	DRUGBANK:DB00363	DRUGBANK:DB00398	1	train
BIOSNAP_CANON:00015309	DRUGBANK:DB00363	DRUGBANK:DB00414	1	train
BIOSNAP_CANON:00015311	DRUGBANK:DB00363	DRUGBANK:DB00425	1	train
BIOSNAP_CANON:00015313	DRUGBANK:DB00363	DRUGBANK:DB00441	1	train
BIOSNAP_CANON:00015314	DRUGBANK:DB00363	DRUGBANK:DB00444	1	train
BIOSNAP_CANON:00015315	DRUGBANK:DB00363	DRUGBANK:DB00445	1	train
BIOSNAP_CANON:00015316	DRUGBANK:DB00363	DRUGBANK:DB00446	1	train
BIOSNAP_CANON:00015317	DRUGBANK:DB00363	DRUGBANK:DB00450	1	train
BIOSNAP_CANON:00015318	DRUGBANK:DB00363	DRUGBANK:DB00454	1	train
BIOSNAP_CANON:00015319	DRUGBANK:DB00363	DRUGBANK:DB00458	1	train
BIOSNAP_CANON:00015321	DRUGBANK:DB00363	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00015322	DRUGBANK:DB00363	DRUGBANK:DB00475	1	train
BIOSNAP_CANON:00015323	DRUGBANK:DB00363	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00015325	DRUGBANK:DB00363	DRUGBANK:DB00484	1	train
BIOSNAP_CANON:00015329	DRUGBANK:DB00363	DRUGBANK:DB00495	1	train
BIOSNAP_CANON:00015330	DRUGBANK:DB00363	DRUGBANK:DB00501	1	train
BIOSNAP_CANON:00015331	DRUGBANK:DB00363	DRUGBANK:DB00514	1	train
BIOSNAP_CANON:00015332	DRUGBANK:DB00363	DRUGBANK:DB00515	1	train
BIOSNAP_CANON:00015335	DRUGBANK:DB00363	DRUGBANK:DB00537	1	train
BIOSNAP_CANON:00015336	DRUGBANK:DB00363	DRUGBANK:DB00540	1	train
BIOSNAP_CANON:00015338	DRUGBANK:DB00363	DRUGBANK:DB00544	1	train
BIOSNAP_CANON:00015339	DRUGBANK:DB00363	DRUGBANK:DB00550	1	train
BIOSNAP_CANON:00015340	DRUGBANK:DB00363	DRUGBANK:DB00552	1	train
BIOSNAP_CANON:00015341	DRUGBANK:DB00363	DRUGBANK:DB00553	1	train
BIOSNAP_CANON:00015342	DRUGBANK:DB00363	DRUGBANK:DB00557	1	train
BIOSNAP_CANON:00015343	DRUGBANK:DB00363	DRUGBANK:DB00563	1	train
BIOSNAP_CANON:00015344	DRUGBANK:DB00363	DRUGBANK:DB00564	1	train
BIOSNAP_CANON:00015345	DRUGBANK:DB00363	DRUGBANK:DB00570	1	train
BIOSNAP_CANON:00015346	DRUGBANK:DB00363	DRUGBANK:DB00601	1	train
BIOSNAP_CANON:00015347	DRUGBANK:DB00363	DRUGBANK:DB00615	1	train
BIOSNAP_CANON:00015349	DRUGBANK:DB00363	DRUGBANK:DB00628	1	train
BIOSNAP_CANON:00015351	DRUGBANK:DB00363	DRUGBANK:DB00642	1	train
BIOSNAP_CANON:00015352	DRUGBANK:DB00363	DRUGBANK:DB00648	1	train
BIOSNAP_CANON:00015355	DRUGBANK:DB00363	DRUGBANK:DB00669	1	train
BIOSNAP_CANON:00015356	DRUGBANK:DB00363	DRUGBANK:DB00672	1	train
BIOSNAP_CANON:00015359	DRUGBANK:DB00363	DRUGBANK:DB00679	1	train
BIOSNAP_CANON:00015360	DRUGBANK:DB00363	DRUGBANK:DB00683	1	train
BIOSNAP_CANON:00015361	DRUGBANK:DB00363	DRUGBANK:DB00690	1	train
BIOSNAP_CANON:00015362	DRUGBANK:DB00363	DRUGBANK:DB00694	1	train
BIOSNAP_CANON:00015365	DRUGBANK:DB00363	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00015367	DRUGBANK:DB00363	DRUGBANK:DB00752	1	train
BIOSNAP_CANON:00015369	DRUGBANK:DB00363	DRUGBANK:DB00762	1	train
BIOSNAP_CANON:00015371	DRUGBANK:DB00363	DRUGBANK:DB00765	1	train
BIOSNAP_CANON:00015373	DRUGBANK:DB00363	DRUGBANK:DB00780	1	train
BIOSNAP_CANON:00015374	DRUGBANK:DB00363	DRUGBANK:DB00794	1	train
BIOSNAP_CANON:00015375	DRUGBANK:DB00363	DRUGBANK:DB00801	1	train
BIOSNAP_CANON:00015376	DRUGBANK:DB00363	DRUGBANK:DB00813	1	train
BIOSNAP_CANON:00015379	DRUGBANK:DB00363	DRUGBANK:DB00842	1	train
BIOSNAP_CANON:00015380	DRUGBANK:DB00363	DRUGBANK:DB00843	1	train
BIOSNAP_CANON:00015383	DRUGBANK:DB00363	DRUGBANK:DB00864	1	train
BIOSNAP_CANON:00015384	DRUGBANK:DB00363	DRUGBANK:DB00865	1	train
BIOSNAP_CANON:00015386	DRUGBANK:DB00363	DRUGBANK:DB00888	1	train
BIOSNAP_CANON:00015387	DRUGBANK:DB00363	DRUGBANK:DB00897	1	train
BIOSNAP_CANON:00015388	DRUGBANK:DB00363	DRUGBANK:DB00898	1	train
BIOSNAP_CANON:00015389	DRUGBANK:DB00363	DRUGBANK:DB00912	1	train
BIOSNAP_CANON:00015390	DRUGBANK:DB00363	DRUGBANK:DB00918	1	train
BIOSNAP_CANON:00015391	DRUGBANK:DB00363	DRUGBANK:DB00921	1	train
BIOSNAP_CANON:00015392	DRUGBANK:DB00363	DRUGBANK:DB00924	1	train
BIOSNAP_CANON:00015393	DRUGBANK:DB00363	DRUGBANK:DB00928	1	train
BIOSNAP_CANON:00015394	DRUGBANK:DB00363	DRUGBANK:DB00934	1	train
BIOSNAP_CANON:00015395	DRUGBANK:DB00363	DRUGBANK:DB00952	1	train
BIOSNAP_CANON:00015396	DRUGBANK:DB00363	DRUGBANK:DB00953	1	train
BIOSNAP_CANON:00015397	DRUGBANK:DB00363	DRUGBANK:DB00956	1	train
BIOSNAP_CANON:00015399	DRUGBANK:DB00363	DRUGBANK:DB00970	1	train
BIOSNAP_CANON:00015400	DRUGBANK:DB00363	DRUGBANK:DB00972	1	train
BIOSNAP_CANON:00015401	DRUGBANK:DB00363	DRUGBANK:DB00976	1	train
BIOSNAP_CANON:00015403	DRUGBANK:DB00363	DRUGBANK:DB00989	1	train
BIOSNAP_CANON:00015404	DRUGBANK:DB00363	DRUGBANK:DB00997	1	train
BIOSNAP_CANON:00015406	DRUGBANK:DB00363	DRUGBANK:DB01005	1	train
BIOSNAP_CANON:00015407	DRUGBANK:DB00363	DRUGBANK:DB01008	1	train
BIOSNAP_CANON:00015408	DRUGBANK:DB00363	DRUGBANK:DB01016	1	train
BIOSNAP_CANON:00015409	DRUGBANK:DB00363	DRUGBANK:DB01017	1	train
BIOSNAP_CANON:00015410	DRUGBANK:DB00363	DRUGBANK:DB01021	1	train
BIOSNAP_CANON:00015411	DRUGBANK:DB00363	DRUGBANK:DB01030	1	train
BIOSNAP_CANON:00015412	DRUGBANK:DB00363	DRUGBANK:DB01033	1	train
BIOSNAP_CANON:00015413	DRUGBANK:DB00363	DRUGBANK:DB01037	1	train
BIOSNAP_CANON:00015414	DRUGBANK:DB00363	DRUGBANK:DB01041	1	train
BIOSNAP_CANON:00015415	DRUGBANK:DB00363	DRUGBANK:DB01042	1	train
BIOSNAP_CANON:00015417	DRUGBANK:DB00363	DRUGBANK:DB01049	1	train
BIOSNAP_CANON:00015418	DRUGBANK:DB00363	DRUGBANK:DB01068	1	train
BIOSNAP_CANON:00015419	DRUGBANK:DB00363	DRUGBANK:DB01069	1	train
BIOSNAP_CANON:00015421	DRUGBANK:DB00363	DRUGBANK:DB01073	1	train
BIOSNAP_CANON:00015422	DRUGBANK:DB00363	DRUGBANK:DB01087	1	train
BIOSNAP_CANON:00015423	DRUGBANK:DB00363	DRUGBANK:DB01099	1	train
BIOSNAP_CANON:00015424	DRUGBANK:DB00363	DRUGBANK:DB01101	1	train
BIOSNAP_CANON:00015426	DRUGBANK:DB00363	DRUGBANK:DB01120	1	train
BIOSNAP_CANON:00015427	DRUGBANK:DB00363	DRUGBANK:DB01124	1	train
BIOSNAP_CANON:00015428	DRUGBANK:DB00363	DRUGBANK:DB01142	1	train
BIOSNAP_CANON:00015429	DRUGBANK:DB00363	DRUGBANK:DB01149	1	train
BIOSNAP_CANON:00015430	DRUGBANK:DB00363	DRUGBANK:DB01151	1	train
BIOSNAP_CANON:00015431	DRUGBANK:DB00363	DRUGBANK:DB01165	1	train
BIOSNAP_CANON:00015432	DRUGBANK:DB00363	DRUGBANK:DB01168	1	train
BIOSNAP_CANON:00015434	DRUGBANK:DB00363	DRUGBANK:DB01171	1	train
BIOSNAP_CANON:00015435	DRUGBANK:DB00363	DRUGBANK:DB01173	1	train
BIOSNAP_CANON:00015436	DRUGBANK:DB00363	DRUGBANK:DB01174	1	train
BIOSNAP_CANON:00015441	DRUGBANK:DB00363	DRUGBANK:DB01200	1	train
BIOSNAP_CANON:00015442	DRUGBANK:DB00363	DRUGBANK:DB01201	1	train
BIOSNAP_CANON:00015443	DRUGBANK:DB00363	DRUGBANK:DB01204	1	train
BIOSNAP_CANON:00015444	DRUGBANK:DB00363	DRUGBANK:DB01206	1	train
BIOSNAP_CANON:00015445	DRUGBANK:DB00363	DRUGBANK:DB01211	1	train
BIOSNAP_CANON:00015446	DRUGBANK:DB00363	DRUGBANK:DB01215	1	train
BIOSNAP_CANON:00015447	DRUGBANK:DB00363	DRUGBANK:DB01229	1	train
BIOSNAP_CANON:00015449	DRUGBANK:DB00363	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00015451	DRUGBANK:DB00363	DRUGBANK:DB01247	1	train
BIOSNAP_CANON:00015452	DRUGBANK:DB00363	DRUGBANK:DB01248	1	train
BIOSNAP_CANON:00015454	DRUGBANK:DB00363	DRUGBANK:DB01253	1	train
BIOSNAP_CANON:00015455	DRUGBANK:DB00363	DRUGBANK:DB01254	1	train
BIOSNAP_CANON:00015456	DRUGBANK:DB00363	DRUGBANK:DB01255	1	train
BIOSNAP_CANON:00015457	DRUGBANK:DB00363	DRUGBANK:DB01262	1	train
BIOSNAP_CANON:00015458	DRUGBANK:DB00363	DRUGBANK:DB01278	1	train
BIOSNAP_CANON:00015459	DRUGBANK:DB00363	DRUGBANK:DB01280	1	train
BIOSNAP_CANON:00015460	DRUGBANK:DB00363	DRUGBANK:DB01306	1	train
BIOSNAP_CANON:00015462	DRUGBANK:DB00363	DRUGBANK:DB01309	1	train
BIOSNAP_CANON:00015464	DRUGBANK:DB00363	DRUGBANK:DB01323	1	train
BIOSNAP_CANON:00015465	DRUGBANK:DB00363	DRUGBANK:DB01356	1	train
BIOSNAP_CANON:00015466	DRUGBANK:DB00363	DRUGBANK:DB01367	1	train
BIOSNAP_CANON:00015467	DRUGBANK:DB00363	DRUGBANK:DB01403	1	train
BIOSNAP_CANON:00015468	DRUGBANK:DB00363	DRUGBANK:DB01409	1	train
BIOSNAP_CANON:00015469	DRUGBANK:DB00363	DRUGBANK:DB01489	1	train
BIOSNAP_CANON:00015470	DRUGBANK:DB00363	DRUGBANK:DB01544	1	train
BIOSNAP_CANON:00015471	DRUGBANK:DB00363	DRUGBANK:DB01553	1	train
BIOSNAP_CANON:00015472	DRUGBANK:DB00363	DRUGBANK:DB01558	1	train
BIOSNAP_CANON:00015473	DRUGBANK:DB00363	DRUGBANK:DB01559	1	train
BIOSNAP_CANON:00015474	DRUGBANK:DB00363	DRUGBANK:DB01560	1	train
BIOSNAP_CANON:00015475	DRUGBANK:DB00363	DRUGBANK:DB01567	1	train
BIOSNAP_CANON:00015476	DRUGBANK:DB00363	DRUGBANK:DB01576	1	train
BIOSNAP_CANON:00015477	DRUGBANK:DB00363	DRUGBANK:DB01577	1	train
BIOSNAP_CANON:00015478	DRUGBANK:DB00363	DRUGBANK:DB01579	1	train
BIOSNAP_CANON:00015479	DRUGBANK:DB00363	DRUGBANK:DB01587	1	train
BIOSNAP_CANON:00015480	DRUGBANK:DB00363	DRUGBANK:DB01589	1	train
BIOSNAP_CANON:00015481	DRUGBANK:DB00363	DRUGBANK:DB01590	1	train
BIOSNAP_CANON:00015483	DRUGBANK:DB00363	DRUGBANK:DB01595	1	train
BIOSNAP_CANON:00015485	DRUGBANK:DB00363	DRUGBANK:DB02546	1	train
BIOSNAP_CANON:00015486	DRUGBANK:DB00363	DRUGBANK:DB04572	1	train
BIOSNAP_CANON:00015487	DRUGBANK:DB00363	DRUGBANK:DB04839	1	train
BIOSNAP_CANON:00015488	DRUGBANK:DB00363	DRUGBANK:DB04844	1	train
BIOSNAP_CANON:00015489	DRUGBANK:DB00363	DRUGBANK:DB04845	1	train
BIOSNAP_CANON:00015491	DRUGBANK:DB00363	DRUGBANK:DB04868	1	train
BIOSNAP_CANON:00015493	DRUGBANK:DB00363	DRUGBANK:DB04876	1	train
BIOSNAP_CANON:00015494	DRUGBANK:DB00363	DRUGBANK:DB04896	1	train
BIOSNAP_CANON:00015496	DRUGBANK:DB00363	DRUGBANK:DB05015	1	train
BIOSNAP_CANON:00015497	DRUGBANK:DB00363	DRUGBANK:DB05109	1	train
BIOSNAP_CANON:00015498	DRUGBANK:DB00363	DRUGBANK:DB05773	1	train
BIOSNAP_CANON:00015500	DRUGBANK:DB00363	DRUGBANK:DB06148	1	train
BIOSNAP_CANON:00015505	DRUGBANK:DB00363	DRUGBANK:DB06288	1	train
BIOSNAP_CANON:00015506	DRUGBANK:DB00363	DRUGBANK:DB06335	1	train
BIOSNAP_CANON:00015507	DRUGBANK:DB00363	DRUGBANK:DB06616	1	train
BIOSNAP_CANON:00015508	DRUGBANK:DB00363	DRUGBANK:DB06684	1	train
BIOSNAP_CANON:00015509	DRUGBANK:DB00363	DRUGBANK:DB06700	1	train
BIOSNAP_CANON:00015511	DRUGBANK:DB00363	DRUGBANK:DB06769	1	train
