example_id	drug_a_id	drug_b_id	label	split
BIOSNAP_CANON:00006562	DRUGBANK:DB00203	DRUGBANK:DB09118	1	train
BIOSNAP_CANON:00006564	DRUGBANK:DB00203	DRUGBANK:DB09282	1	train
BIOSNAP_CANON:00006568	DRUGBANK:DB00204	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00006570	DRUGBANK:DB00204	DRUGBANK:DB00220	1	train
BIOSNAP_CANON:00006572	DRUGBANK:DB00204	DRUGBANK:DB00232	1	train
BIOSNAP_CANON:00006573	DRUGBANK:DB00204	DRUGBANK:DB00243	1	train
BIOSNAP_CANON:00006574	DRUGBANK:DB00204	DRUGBANK:DB00246	1	train
BIOSNAP_CANON:00006576	DRUGBANK:DB00204	DRUGBANK:DB00261	1	train
BIOSNAP_CANON:00006579	DRUGBANK:DB00204	DRUGBANK:DB00280	1	train
BIOSNAP_CANON:00006580	DRUGBANK:DB00204	DRUGBANK:DB00281	1	train
BIOSNAP_CANON:00006581	DRUGBANK:DB00204	DRUGBANK:DB00285	1	train
BIOSNAP_CANON:00006584	DRUGBANK:DB00204	DRUGBANK:DB00310	1	train
BIOSNAP_CANON:00006585	DRUGBANK:DB00204	DRUGBANK:DB00321	1	train
BIOSNAP_CANON:00006586	DRUGBANK:DB00204	DRUGBANK:DB00331	1	train
BIOSNAP_CANON:00006587	DRUGBANK:DB00204	DRUGBANK:DB00333	1	train
BIOSNAP_CANON:00006589	DRUGBANK:DB00204	DRUGBANK:DB00343	1	train
BIOSNAP_CANON:00006590	DRUGBANK:DB00204	DRUGBANK:DB00344	1	train
BIOSNAP_CANON:00006592	DRUGBANK:DB00204	DRUGBANK:DB00351	1	train
BIOSNAP_CANON:00006593	DRUGBANK:DB00204	DRUGBANK:DB00358	1	train
BIOSNAP_CANON:00006594	DRUGBANK:DB00204	DRUGBANK:DB00363	1	train
BIOSNAP_CANON:00006596	DRUGBANK:DB00204	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00006597	DRUGBANK:DB00204	DRUGBANK:DB00381	1	train
BIOSNAP_CANON:00006599	DRUGBANK:DB00204	DRUGBANK:DB00398	1	train
BIOSNAP_CANON:00006600	DRUGBANK:DB00204	DRUGBANK:DB00404	1	train
BIOSNAP_CANON:00006601	DRUGBANK:DB00204	DRUGBANK:DB00420	1	train
BIOSNAP_CANON:00006602	DRUGBANK:DB00204	DRUGBANK:DB00433	1	train
BIOSNAP_CANON:00006603	DRUGBANK:DB00204	DRUGBANK:DB00440	1	train
BIOSNAP_CANON:00006605	DRUGBANK:DB00204	DRUGBANK:DB00458	1	train
BIOSNAP_CANON:00006606	DRUGBANK:DB00204	DRUGBANK:DB00468	1	train
BIOSNAP_CANON:00006607	DRUGBANK:DB00204	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00006608	DRUGBANK:DB00204	DRUGBANK:DB00477	1	train
BIOSNAP_CANON:00006610	DRUGBANK:DB00204	DRUGBANK:DB00501	1	train
BIOSNAP_CANON:00006611	DRUGBANK:DB00204	DRUGBANK:DB00502	1	train
BIOSNAP_CANON:00006614	DRUGBANK:DB00204	DRUGBANK:DB00529	1	train
BIOSNAP_CANON:00006618	DRUGBANK:DB00204	DRUGBANK:DB00543	1	train
BIOSNAP_CANON:00006619	DRUGBANK:DB00204	DRUGBANK:DB00555	1	train
BIOSNAP_CANON:00006620	DRUGBANK:DB00204	DRUGBANK:DB00556	1	train
BIOSNAP_CANON:00006621	DRUGBANK:DB00204	DRUGBANK:DB00557	1	train
BIOSNAP_CANON:00006623	DRUGBANK:DB00204	DRUGBANK:DB00588	1	train
BIOSNAP_CANON:00006626	DRUGBANK:DB00204	DRUGBANK:DB00608	1	train
BIOSNAP_CANON:00006627	DRUGBANK:DB00204	DRUGBANK:DB00619	1	train
BIOSNAP_CANON:00006628	DRUGBANK:DB00204	DRUGBANK:DB00622	1	train
BIOSNAP_CANON:00006630	DRUGBANK:DB00204	DRUGBANK:DB00661	1	train
BIOSNAP_CANON:00006632	DRUGBANK:DB00204	DRUGBANK:DB00674	1	train
BIOSNAP_CANON:00006634	DRUGBANK:DB00204	DRUGBANK:DB00679	1	train
BIOSNAP_CANON:00006635	DRUGBANK:DB00204	DRUGBANK:DB00691	1	train
BIOSNAP_CANON:00006636	DRUGBANK:DB00204	DRUGBANK:DB00695	1	train
BIOSNAP_CANON:00006637	DRUGBANK:DB00204	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00006638	DRUGBANK:DB00204	DRUGBANK:DB00705	1	train
BIOSNAP_CANON:00006639	DRUGBANK:DB00204	DRUGBANK:DB00710	1	train
BIOSNAP_CANON:00006640	DRUGBANK:DB00204	DRUGBANK:DB00714	1	train
BIOSNAP_CANON:00006641	DRUGBANK:DB00204	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00006643	DRUGBANK:DB00204	DRUGBANK:DB00734	1	train
BIOSNAP_CANON:00006644	DRUGBANK:DB00204	DRUGBANK:DB00738	1	train
BIOSNAP_CANON:00006645	DRUGBANK:DB00204	DRUGBANK:DB00743	1	train
BIOSNAP_CANON:00006646	DRUGBANK:DB00204	DRUGBANK:DB00753	1	train
BIOSNAP_CANON:00006647	DRUGBANK:DB00204	DRUGBANK:DB00757	1	train
BIOSNAP_CANON:00006648	DRUGBANK:DB00204	DRUGBANK:DB00808	1	train
BIOSNAP_CANON:00006649	DRUGBANK:DB00204	DRUGBANK:DB00818	1	train
BIOSNAP_CANON:00006650	DRUGBANK:DB00204	DRUGBANK:DB00834	1	train
BIOSNAP_CANON:00006654	DRUGBANK:DB00204	DRUGBANK:DB00872	1	train
BIOSNAP_CANON:00006655	DRUGBANK:DB00204	DRUGBANK:DB00875	1	train
BIOSNAP_CANON:00006658	DRUGBANK:DB00204	DRUGBANK:DB00889	1	train
BIOSNAP_CANON:00006659	DRUGBANK:DB00204	DRUGBANK:DB00903	1	train
BIOSNAP_CANON:00006660	DRUGBANK:DB00204	DRUGBANK:DB00904	1	train
BIOSNAP_CANON:00006661	DRUGBANK:DB00204	DRUGBANK:DB00908	1	train
BIOSNAP_CANON:00006662	DRUGBANK:DB00204	DRUGBANK:DB00915	1	train
BIOSNAP_CANON:00006664	DRUGBANK:DB00204	DRUGBANK:DB00927	1	train
BIOSNAP_CANON:00006665	DRUGBANK:DB00204	DRUGBANK:DB00934	1	train
BIOSNAP_CANON:00006666	DRUGBANK:DB00204	DRUGBANK:DB00938	1	train
BIOSNAP_CANON:00006667	DRUGBANK:DB00204	DRUGBANK:DB00949	1	train
BIOSNAP_CANON:00006668	DRUGBANK:DB00204	DRUGBANK:DB00951	1	train
BIOSNAP_CANON:00006669	DRUGBANK:DB00204	DRUGBANK:DB00976	1	train
BIOSNAP_CANON:00006673	DRUGBANK:DB00204	DRUGBANK:DB01015	1	train
BIOSNAP_CANON:00006674	DRUGBANK:DB00204	DRUGBANK:DB01021	1	train
BIOSNAP_CANON:00006677	DRUGBANK:DB00204	DRUGBANK:DB01036	1	train
BIOSNAP_CANON:00006678	DRUGBANK:DB00204	DRUGBANK:DB01059	1	train
BIOSNAP_CANON:00006680	DRUGBANK:DB00204	DRUGBANK:DB01072	1	train
BIOSNAP_CANON:00006681	DRUGBANK:DB00204	DRUGBANK:DB01075	1	train
BIOSNAP_CANON:00006683	DRUGBANK:DB00204	DRUGBANK:DB01087	1	train
BIOSNAP_CANON:00006685	DRUGBANK:DB00204	DRUGBANK:DB01104	1	train
BIOSNAP_CANON:00006686	DRUGBANK:DB00204	DRUGBANK:DB01118	1	train
BIOSNAP_CANON:00006688	DRUGBANK:DB00204	DRUGBANK:DB01137	1	train
BIOSNAP_CANON:00006689	DRUGBANK:DB00204	DRUGBANK:DB01142	1	train
BIOSNAP_CANON:00006690	DRUGBANK:DB00204	DRUGBANK:DB01149	1	train
BIOSNAP_CANON:00006692	DRUGBANK:DB00204	DRUGBANK:DB01155	1	train
BIOSNAP_CANON:00006694	DRUGBANK:DB00204	DRUGBANK:DB01166	1	train
BIOSNAP_CANON:00006697	DRUGBANK:DB00204	DRUGBANK:DB01175	1	train
BIOSNAP_CANON:00006699	DRUGBANK:DB00204	DRUGBANK:DB01184	1	train
BIOSNAP_CANON:00006700	DRUGBANK:DB00204	DRUGBANK:DB01189	1	train
BIOSNAP_CANON:00006703	DRUGBANK:DB00204	DRUGBANK:DB01224	1	train
BIOSNAP_CANON:00006705	DRUGBANK:DB00204	DRUGBANK:DB01233	1	train
BIOSNAP_CANON:00006707	DRUGBANK:DB00204	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00006708	DRUGBANK:DB00204	DRUGBANK:DB01242	1	train
BIOSNAP_CANON:00006709	DRUGBANK:DB00204	DRUGBANK:DB01254	1	train
BIOSNAP_CANON:00006710	DRUGBANK:DB00204	DRUGBANK:DB01259	1	train
BIOSNAP_CANON:00006711	DRUGBANK:DB00204	DRUGBANK:DB01263	1	train
BIOSNAP_CANON:00006714	DRUGBANK:DB00204	DRUGBANK:DB01268	1	train
BIOSNAP_CANON:00006715	DRUGBANK:DB00204	DRUGBANK:DB01274	1	train
BIOSNAP_CANON:00006716	DRUGBANK:DB00204	DRUGBANK:DB01319	1	train
BIOSNAP_CANON:00006719	DRUGBANK:DB00204	DRUGBANK:DB01403	1	train
BIOSNAP_CANON:00006720	DRUGBANK:DB00204	DRUGBANK:DB01406	1	train
BIOSNAP_CANON:00006721	DRUGBANK:DB00204	DRUGBANK:DB01591	1	train
BIOSNAP_CANON:00006723	DRUGBANK:DB00204	DRUGBANK:DB01623	1	train
BIOSNAP_CANON:00006724	DRUGBANK:DB00204	DRUGBANK:DB01624	1	train
BIOSNAP_CANON:00006725	DRUGBANK:DB00204	DRUGBANK:DB02546	1	train
BIOSNAP_CANON:00006726	DRUGBANK:DB00204	DRUGBANK:DB04844	1	train
BIOSNAP_CANON:00006728	DRUGBANK:DB00204	DRUGBANK:DB04868	1	train
BIOSNAP_CANON:00006729	DRUGBANK:DB00204	DRUGBANK:DB04946	1	train
BIOSNAP_CANON:00006730	DRUGBANK:DB00204	DRUGBANK:DB04953	1	train
BIOSNAP_CANON:00006731	DRUGBANK:DB00204	DRUGBANK:DB05039	1	train
BIOSNAP_CANON:00006732	DRUGBANK:DB00204	DRUGBANK:DB05294	1	train
BIOSNAP_CANON:00006733	DRUGBANK:DB00204	DRUGBANK:DB05521	1	train
BIOSNAP_CANON:00006734	DRUGBANK:DB00204	DRUGBANK:DB06216	1	train
BIOSNAP_CANON:00006735	DRUGBANK:DB00204	DRUGBANK:DB06402	1	train
BIOSNAP_CANON:00006736	DRUGBANK:DB00204	DRUGBANK:DB06589	1	train
BIOSNAP_CANON:00006737	DRUGBANK:DB00204	DRUGBANK:DB06603	1	train
BIOSNAP_CANON:00006738	DRUGBANK:DB00204	DRUGBANK:DB06616	1	train
BIOSNAP_CANON:00006740	DRUGBANK:DB00204	DRUGBANK:DB06663	1	train
BIOSNAP_CANON:00006741	DRUGBANK:DB00204	DRUGBANK:DB06697	1	train
BIOSNAP_CANON:00006743	DRUGBANK:DB00204	DRUGBANK:DB06708	1	train
BIOSNAP_CANON:00006747	DRUGBANK:DB00204	DRUGBANK:DB06825	1	train
BIOSNAP_CANON:00006748	DRUGBANK:DB00204	DRUGBANK:DB08815	1	train
BIOSNAP_CANON:00006749	DRUGBANK:DB00204	DRUGBANK:DB08816	1	train
BIOSNAP_CANON:00006751	DRUGBANK:DB00204	DRUGBANK:DB08827	1	train
BIOSNAP_CANON:00006752	DRUGBANK:DB00204	DRUGBANK:DB08864	1	train
BIOSNAP_CANON:00006753	DRUGBANK:DB00204	DRUGBANK:DB08865	1	train
BIOSNAP_CANON:00006754	DRUGBANK:DB00204	DRUGBANK:DB08868	1	train
BIOSNAP_CANON:00006756	DRUGBANK:DB00204	DRUGBANK:DB08873	1	train
BIOSNAP_CANON:00006758	DRUGBANK:DB00204	DRUGBANK:DB08893	1	train
BIOSNAP_CANON:00006759	DRUGBANK:DB00204	DRUGBANK:DB08903	1	train
BIOSNAP_CANON:00006760	DRUGBANK:DB00204	DRUGBANK:DB08909	1	train
BIOSNAP_CANON:00006761	DRUGBANK:DB00204	DRUGBANK:DB08912	1	train
BIOSNAP_CANON:00006762	DRUGBANK:DB00204	DRUGBANK:DB08930	1	train
BIOSNAP_CANON:00006764	DRUGBANK:DB00204	DRUGBANK:DB09054	1	train
BIOSNAP_CANON:00006765	DRUGBANK:DB00204	DRUGBANK:DB09063	1	train
BIOSNAP_CANON:00006766	DRUGBANK:DB00204	DRUGBANK:DB09065	1	train
BIOSNAP_CANON:00006767	DRUGBANK:DB00204	DRUGBANK:DB09073	1	train
BIOSNAP_CANON:00006769	DRUGBANK:DB00204	DRUGBANK:DB09080	1	train
BIOSNAP_CANON:00006771	DRUGBANK:DB00204	DRUGBANK:DB09083	1	train
BIOSNAP_CANON:00006773	DRUGBANK:DB00205	DRUGBANK:DB00250	1	train
BIOSNAP_CANON:00006774	DRUGBANK:DB00205	DRUGBANK:DB00420	1	train
BIOSNAP_CANON:00006775	DRUGBANK:DB00205	DRUGBANK:DB00433	1	train
BIOSNAP_CANON:00006776	DRUGBANK:DB00205	DRUGBANK:DB00470	1	train
BIOSNAP_CANON:00006777	DRUGBANK:DB00205	DRUGBANK:DB00477	1	train
BIOSNAP_CANON:00006780	DRUGBANK:DB00205	DRUGBANK:DB00679	1	train
BIOSNAP_CANON:00006782	DRUGBANK:DB00205	DRUGBANK:DB00850	1	train
BIOSNAP_CANON:00006783	DRUGBANK:DB00205	DRUGBANK:DB01136	1	train
BIOSNAP_CANON:00006784	DRUGBANK:DB00205	DRUGBANK:DB01403	1	train
BIOSNAP_CANON:00006785	DRUGBANK:DB00205	DRUGBANK:DB01614	1	train
BIOSNAP_CANON:00006786	DRUGBANK:DB00205	DRUGBANK:DB01621	1	train
BIOSNAP_CANON:00006787	DRUGBANK:DB00205	DRUGBANK:DB06697	1	train
BIOSNAP_CANON:00006789	DRUGBANK:DB00206	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00006790	DRUGBANK:DB00206	DRUGBANK:DB00216	1	train
BIOSNAP_CANON:00006791	DRUGBANK:DB00206	DRUGBANK:DB00237	1	train
BIOSNAP_CANON:00006792	DRUGBANK:DB00206	DRUGBANK:DB00243	1	train
BIOSNAP_CANON:00006793	DRUGBANK:DB00206	DRUGBANK:DB00248	1	train
BIOSNAP_CANON:00006794	DRUGBANK:DB00206	DRUGBANK:DB00264	1	train
BIOSNAP_CANON:00006795	DRUGBANK:DB00206	DRUGBANK:DB00268	1	train
BIOSNAP_CANON:00006796	DRUGBANK:DB00206	DRUGBANK:DB00285	1	train
BIOSNAP_CANON:00006797	DRUGBANK:DB00206	DRUGBANK:DB00312	1	train
BIOSNAP_CANON:00006798	DRUGBANK:DB00206	DRUGBANK:DB00315	1	train
BIOSNAP_CANON:00006800	DRUGBANK:DB00206	DRUGBANK:DB00321	1	train
BIOSNAP_CANON:00006801	DRUGBANK:DB00206	DRUGBANK:DB00333	1	train
BIOSNAP_CANON:00006802	DRUGBANK:DB00206	DRUGBANK:DB00335	1	train
BIOSNAP_CANON:00006804	DRUGBANK:DB00206	DRUGBANK:DB00346	1	train
BIOSNAP_CANON:00006805	DRUGBANK:DB00206	DRUGBANK:DB00366	1	train
BIOSNAP_CANON:00006806	DRUGBANK:DB00206	DRUGBANK:DB00370	1	train
BIOSNAP_CANON:00006807	DRUGBANK:DB00206	DRUGBANK:DB00373	1	train
BIOSNAP_CANON:00006808	DRUGBANK:DB00206	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00006809	DRUGBANK:DB00206	DRUGBANK:DB00390	1	train
BIOSNAP_CANON:00006811	DRUGBANK:DB00206	DRUGBANK:DB00418	1	train
BIOSNAP_CANON:00006812	DRUGBANK:DB00206	DRUGBANK:DB00422	1	train
BIOSNAP_CANON:00006813	DRUGBANK:DB00206	DRUGBANK:DB00425	1	train
BIOSNAP_CANON:00006814	DRUGBANK:DB00206	DRUGBANK:DB00450	1	train
BIOSNAP_CANON:00006815	DRUGBANK:DB00206	DRUGBANK:DB00454	1	train
BIOSNAP_CANON:00006816	DRUGBANK:DB00206	DRUGBANK:DB00458	1	train
BIOSNAP_CANON:00006818	DRUGBANK:DB00206	DRUGBANK:DB00470	1	train
BIOSNAP_CANON:00006819	DRUGBANK:DB00206	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00006820	DRUGBANK:DB00206	DRUGBANK:DB00474	1	train
BIOSNAP_CANON:00006822	DRUGBANK:DB00206	DRUGBANK:DB00484	1	train
BIOSNAP_CANON:00006823	DRUGBANK:DB00206	DRUGBANK:DB00486	1	train
BIOSNAP_CANON:00006824	DRUGBANK:DB00206	DRUGBANK:DB00489	1	train
BIOSNAP_CANON:00006826	DRUGBANK:DB00206	DRUGBANK:DB00514	1	train
BIOSNAP_CANON:00006827	DRUGBANK:DB00206	DRUGBANK:DB00521	1	train
BIOSNAP_CANON:00006828	DRUGBANK:DB00206	DRUGBANK:DB00540	1	train
BIOSNAP_CANON:00006829	DRUGBANK:DB00206	DRUGBANK:DB00541	1	train
BIOSNAP_CANON:00006831	DRUGBANK:DB00206	DRUGBANK:DB00557	1	train
BIOSNAP_CANON:00006834	DRUGBANK:DB00206	DRUGBANK:DB00601	1	train
BIOSNAP_CANON:00006836	DRUGBANK:DB00206	DRUGBANK:DB00653	1	train
BIOSNAP_CANON:00006837	DRUGBANK:DB00206	DRUGBANK:DB00656	1	train
BIOSNAP_CANON:00006839	DRUGBANK:DB00206	DRUGBANK:DB00669	1	train
BIOSNAP_CANON:00006840	DRUGBANK:DB00206	DRUGBANK:DB00674	1	train
BIOSNAP_CANON:00006841	DRUGBANK:DB00206	DRUGBANK:DB00696	1	train
BIOSNAP_CANON:00006844	DRUGBANK:DB00206	DRUGBANK:DB00734	1	train
BIOSNAP_CANON:00006845	DRUGBANK:DB00206	DRUGBANK:DB00752	1	train
BIOSNAP_CANON:00006846	DRUGBANK:DB00206	DRUGBANK:DB00765	1	train
BIOSNAP_CANON:00006847	DRUGBANK:DB00206	DRUGBANK:DB00780	1	train
BIOSNAP_CANON:00006848	DRUGBANK:DB00206	DRUGBANK:DB00794	1	train
BIOSNAP_CANON:00006850	DRUGBANK:DB00206	DRUGBANK:DB00813	1	train
BIOSNAP_CANON:00006851	DRUGBANK:DB00206	DRUGBANK:DB00820	1	train
BIOSNAP_CANON:00006854	DRUGBANK:DB00206	DRUGBANK:DB00865	1	train
BIOSNAP_CANON:00006855	DRUGBANK:DB00206	DRUGBANK:DB00898	1	train
BIOSNAP_CANON:00006858	DRUGBANK:DB00206	DRUGBANK:DB00921	1	train
BIOSNAP_CANON:00006859	DRUGBANK:DB00206	DRUGBANK:DB00924	1	train
BIOSNAP_CANON:00006860	DRUGBANK:DB00206	DRUGBANK:DB00934	1	train
BIOSNAP_CANON:00006862	DRUGBANK:DB00206	DRUGBANK:DB00953	1	train
BIOSNAP_CANON:00006863	DRUGBANK:DB00206	DRUGBANK:DB00956	1	train
BIOSNAP_CANON:00006866	DRUGBANK:DB00206	DRUGBANK:DB00989	1	train
BIOSNAP_CANON:00006867	DRUGBANK:DB00206	DRUGBANK:DB00997	1	train
BIOSNAP_CANON:00006871	DRUGBANK:DB00206	DRUGBANK:DB01037	1	train
BIOSNAP_CANON:00006872	DRUGBANK:DB00206	DRUGBANK:DB01041	1	train
BIOSNAP_CANON:00006876	DRUGBANK:DB00206	DRUGBANK:DB01119	1	train
BIOSNAP_CANON:00006877	DRUGBANK:DB00206	DRUGBANK:DB01136	1	train
BIOSNAP_CANON:00006880	DRUGBANK:DB00206	DRUGBANK:DB01149	1	train
BIOSNAP_CANON:00006883	DRUGBANK:DB00206	DRUGBANK:DB01171	1	train
BIOSNAP_CANON:00006884	DRUGBANK:DB00206	DRUGBANK:DB01173	1	train
BIOSNAP_CANON:00006885	DRUGBANK:DB00206	DRUGBANK:DB01175	1	train
BIOSNAP_CANON:00006887	DRUGBANK:DB00206	DRUGBANK:DB01203	1	train
BIOSNAP_CANON:00006888	DRUGBANK:DB00206	DRUGBANK:DB01210	1	train
BIOSNAP_CANON:00006893	DRUGBANK:DB00206	DRUGBANK:DB01235	1	train
BIOSNAP_CANON:00006894	DRUGBANK:DB00206	DRUGBANK:DB01242	1	train
BIOSNAP_CANON:00006895	DRUGBANK:DB00206	DRUGBANK:DB01247	1	train
BIOSNAP_CANON:00006896	DRUGBANK:DB00206	DRUGBANK:DB01253	1	train
BIOSNAP_CANON:00006897	DRUGBANK:DB00206	DRUGBANK:DB01255	1	train
BIOSNAP_CANON:00006898	DRUGBANK:DB00206	DRUGBANK:DB01353	1	train
BIOSNAP_CANON:00006901	DRUGBANK:DB00206	DRUGBANK:DB01356	1	train
BIOSNAP_CANON:00006902	DRUGBANK:DB00206	DRUGBANK:DB01359	1	train
BIOSNAP_CANON:00006905	DRUGBANK:DB00206	DRUGBANK:DB01394	1	train
BIOSNAP_CANON:00006907	DRUGBANK:DB00206	DRUGBANK:DB01560	1	train
BIOSNAP_CANON:00006908	DRUGBANK:DB00206	DRUGBANK:DB01576	1	train
BIOSNAP_CANON:00006909	DRUGBANK:DB00206	DRUGBANK:DB01577	1	train
BIOSNAP_CANON:00006910	DRUGBANK:DB00206	DRUGBANK:DB01579	1	train
BIOSNAP_CANON:00006912	DRUGBANK:DB00206	DRUGBANK:DB04844	1	train
BIOSNAP_CANON:00006915	DRUGBANK:DB00206	DRUGBANK:DB04896	1	train
BIOSNAP_CANON:00006916	DRUGBANK:DB00206	DRUGBANK:DB05271	1	train
BIOSNAP_CANON:00006917	DRUGBANK:DB00206	DRUGBANK:DB06201	1	train
BIOSNAP_CANON:00006918	DRUGBANK:DB00206	DRUGBANK:DB06204	1	train
BIOSNAP_CANON:00006919	DRUGBANK:DB00206	DRUGBANK:DB06207	1	train
BIOSNAP_CANON:00006920	DRUGBANK:DB00206	DRUGBANK:DB06480	1	train
BIOSNAP_CANON:00006922	DRUGBANK:DB00206	DRUGBANK:DB06616	1	train
BIOSNAP_CANON:00006923	DRUGBANK:DB00206	DRUGBANK:DB06684	1	train
BIOSNAP_CANON:00006924	DRUGBANK:DB00206	DRUGBANK:DB06695	1	train
BIOSNAP_CANON:00006925	DRUGBANK:DB00206	DRUGBANK:DB06700	1	train
BIOSNAP_CANON:00006926	DRUGBANK:DB00206	DRUGBANK:DB06704	1	train
BIOSNAP_CANON:00006927	DRUGBANK:DB00206	DRUGBANK:DB08870	1	train
BIOSNAP_CANON:00006929	DRUGBANK:DB00206	DRUGBANK:DB08916	1	train
BIOSNAP_CANON:00006930	DRUGBANK:DB00206	DRUGBANK:DB08918	1	train
BIOSNAP_CANON:00006931	DRUGBANK:DB00206	DRUGBANK:DB08935	1	train
BIOSNAP_CANON:00006933	DRUGBANK:DB00206	DRUGBANK:DB09034	1	train
BIOSNAP_CANON:00006934	DRUGBANK:DB00206	DRUGBANK:DB09042	1	train
BIOSNAP_CANON:00006935	DRUGBANK:DB00206	DRUGBANK:DB09049	1	train
BIOSNAP_CANON:00006938	DRUGBANK:DB00206	DRUGBANK:DB09075	1	train
BIOSNAP_CANON:00006939	DRUGBANK:DB00206	DRUGBANK:DB09097	1	train
BIOSNAP_CANON:00006940	DRUGBANK:DB00206	DRUGBANK:DB09117	1	train
BIOSNAP_CANON:00006941	DRUGBANK:DB00206	DRUGBANK:DB09220	1	train
BIOSNAP_CANON:00006942	DRUGBANK:DB00206	DRUGBANK:DB09242	1	train
BIOSNAP_CANON:00006943	DRUGBANK:DB00206	DRUGBANK:DB09282	1	train
BIOSNAP_CANON:00006945	DRUGBANK:DB00207	DRUGBANK:DB00220	1	train
BIOSNAP_CANON:00006946	DRUGBANK:DB00207	DRUGBANK:DB00227	1	train
BIOSNAP_CANON:00006948	DRUGBANK:DB00207	DRUGBANK:DB00266	1	train
BIOSNAP_CANON:00006949	DRUGBANK:DB00207	DRUGBANK:DB00342	1	train
BIOSNAP_CANON:00006950	DRUGBANK:DB00207	DRUGBANK:DB00390	1	train
BIOSNAP_CANON:00006951	DRUGBANK:DB00207	DRUGBANK:DB00468	1	train
BIOSNAP_CANON:00006953	DRUGBANK:DB00207	DRUGBANK:DB00602	1	train
BIOSNAP_CANON:00006954	DRUGBANK:DB00207	DRUGBANK:DB00641	1	train
BIOSNAP_CANON:00006955	DRUGBANK:DB00207	DRUGBANK:DB00661	1	train
BIOSNAP_CANON:00006956	DRUGBANK:DB00207	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00006958	DRUGBANK:DB00207	DRUGBANK:DB00864	1	train
BIOSNAP_CANON:00006959	DRUGBANK:DB00207	DRUGBANK:DB00997	1	train
BIOSNAP_CANON:00006960	DRUGBANK:DB00207	DRUGBANK:DB01030	1	train
BIOSNAP_CANON:00006961	DRUGBANK:DB00207	DRUGBANK:DB01076	1	train
BIOSNAP_CANON:00006963	DRUGBANK:DB00207	DRUGBANK:DB01118	1	train
BIOSNAP_CANON:00006964	DRUGBANK:DB00207	DRUGBANK:DB01220	1	train
BIOSNAP_CANON:00006967	DRUGBANK:DB00207	DRUGBANK:DB01590	1	train
BIOSNAP_CANON:00006968	DRUGBANK:DB00207	DRUGBANK:DB06207	1	train
BIOSNAP_CANON:00006969	DRUGBANK:DB00207	DRUGBANK:DB06480	1	train
BIOSNAP_CANON:00006971	DRUGBANK:DB00207	DRUGBANK:DB06616	1	train
BIOSNAP_CANON:00006972	DRUGBANK:DB00207	DRUGBANK:DB06695	1	train
BIOSNAP_CANON:00006973	DRUGBANK:DB00207	DRUGBANK:DB08864	1	train
BIOSNAP_CANON:00006975	DRUGBANK:DB00207	DRUGBANK:DB08916	1	train
BIOSNAP_CANON:00006976	DRUGBANK:DB00207	DRUGBANK:DB09027	1	train
BIOSNAP_CANON:00006977	DRUGBANK:DB00207	DRUGBANK:DB09049	1	train
BIOSNAP_CANON:00006978	DRUGBANK:DB00207	DRUGBANK:DB09075	1	train
BIOSNAP_CANON:00006979	DRUGBANK:DB00207	DRUGBANK:DB09083	1	train
BIOSNAP_CANON:00006980	DRUGBANK:DB00207	DRUGBANK:DB09268	1	train
BIOSNAP_CANON:00006982	DRUGBANK:DB00208	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00006984	DRUGBANK:DB00208	DRUGBANK:DB00264	1	train
BIOSNAP_CANON:00006986	DRUGBANK:DB00208	DRUGBANK:DB00277	1	train
BIOSNAP_CANON:00006987	DRUGBANK:DB00208	DRUGBANK:DB00285	1	train
BIOSNAP_CANON:00006989	DRUGBANK:DB00208	DRUGBANK:DB00307	1	train
BIOSNAP_CANON:00006990	DRUGBANK:DB00208	DRUGBANK:DB00317	1	train
BIOSNAP_CANON:00006994	DRUGBANK:DB00208	DRUGBANK:DB00344	1	train
BIOSNAP_CANON:00006995	DRUGBANK:DB00208	DRUGBANK:DB00370	1	train
BIOSNAP_CANON:00006996	DRUGBANK:DB00208	DRUGBANK:DB00373	1	train
BIOSNAP_CANON:00006997	DRUGBANK:DB00208	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00006999	DRUGBANK:DB00208	DRUGBANK:DB00393	1	train
BIOSNAP_CANON:00007000	DRUGBANK:DB00208	DRUGBANK:DB00420	1	train
BIOSNAP_CANON:00007002	DRUGBANK:DB00208	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00007003	DRUGBANK:DB00208	DRUGBANK:DB00477	1	train
BIOSNAP_CANON:00007004	DRUGBANK:DB00208	DRUGBANK:DB00498	1	train
BIOSNAP_CANON:00007005	DRUGBANK:DB00208	DRUGBANK:DB00502	1	train
BIOSNAP_CANON:00007008	DRUGBANK:DB00208	DRUGBANK:DB00540	1	train
