example_id	drug_a_id	drug_b_id	label	split
BIOSNAP_CANON:00004002	DRUGBANK:DB00175	DRUGBANK:DB01393	1	train
BIOSNAP_CANON:00004004	DRUGBANK:DB00175	DRUGBANK:DB01418	1	train
BIOSNAP_CANON:00004005	DRUGBANK:DB00175	DRUGBANK:DB01432	1	train
BIOSNAP_CANON:00004006	DRUGBANK:DB00175	DRUGBANK:DB02701	1	train
BIOSNAP_CANON:00004007	DRUGBANK:DB00175	DRUGBANK:DB02703	1	train
BIOSNAP_CANON:00004009	DRUGBANK:DB00175	DRUGBANK:DB05521	1	train
BIOSNAP_CANON:00004011	DRUGBANK:DB00175	DRUGBANK:DB06290	1	train
BIOSNAP_CANON:00004012	DRUGBANK:DB00175	DRUGBANK:DB06589	1	train
BIOSNAP_CANON:00004013	DRUGBANK:DB00175	DRUGBANK:DB06723	1	train
BIOSNAP_CANON:00004015	DRUGBANK:DB00175	DRUGBANK:DB06792	1	train
BIOSNAP_CANON:00004017	DRUGBANK:DB00175	DRUGBANK:DB08873	1	train
BIOSNAP_CANON:00004018	DRUGBANK:DB00175	DRUGBANK:DB08880	1	train
BIOSNAP_CANON:00004020	DRUGBANK:DB00175	DRUGBANK:DB09064	1	train
BIOSNAP_CANON:00004022	DRUGBANK:DB00175	DRUGBANK:DB09104	1	train
BIOSNAP_CANON:00004023	DRUGBANK:DB00175	SOURCE_DRUGBANK:DB11354	1	train
BIOSNAP_CANON:00004024	DRUGBANK:DB00176	DRUGBANK:DB00181	1	train
BIOSNAP_CANON:00004025	DRUGBANK:DB00176	DRUGBANK:DB00186	1	train
BIOSNAP_CANON:00004026	DRUGBANK:DB00176	DRUGBANK:DB00188	1	train
BIOSNAP_CANON:00004030	DRUGBANK:DB00176	DRUGBANK:DB00204	1	train
BIOSNAP_CANON:00004031	DRUGBANK:DB00176	DRUGBANK:DB00206	1	train
BIOSNAP_CANON:00004032	DRUGBANK:DB00176	DRUGBANK:DB00208	1	train
BIOSNAP_CANON:00004033	DRUGBANK:DB00176	DRUGBANK:DB00213	1	train
BIOSNAP_CANON:00004034	DRUGBANK:DB00176	DRUGBANK:DB00215	1	train
BIOSNAP_CANON:00004035	DRUGBANK:DB00176	DRUGBANK:DB00216	1	train
BIOSNAP_CANON:00004036	DRUGBANK:DB00176	DRUGBANK:DB00241	1	train
BIOSNAP_CANON:00004037	DRUGBANK:DB00176	DRUGBANK:DB00246	1	train
BIOSNAP_CANON:00004038	DRUGBANK:DB00176	DRUGBANK:DB00248	1	train
BIOSNAP_CANON:00004039	DRUGBANK:DB00176	DRUGBANK:DB00252	1	train
BIOSNAP_CANON:00004043	DRUGBANK:DB00176	DRUGBANK:DB00277	1	train
BIOSNAP_CANON:00004044	DRUGBANK:DB00176	DRUGBANK:DB00279	1	train
BIOSNAP_CANON:00004045	DRUGBANK:DB00176	DRUGBANK:DB00281	1	train
BIOSNAP_CANON:00004046	DRUGBANK:DB00176	DRUGBANK:DB00285	1	train
BIOSNAP_CANON:00004047	DRUGBANK:DB00176	DRUGBANK:DB00295	1	train
BIOSNAP_CANON:00004048	DRUGBANK:DB00176	DRUGBANK:DB00296	1	train
BIOSNAP_CANON:00004049	DRUGBANK:DB00176	DRUGBANK:DB00304	1	train
BIOSNAP_CANON:00004050	DRUGBANK:DB00176	DRUGBANK:DB00315	1	train
BIOSNAP_CANON:00004051	DRUGBANK:DB00176	DRUGBANK:DB00316	1	train
BIOSNAP_CANON:00004052	DRUGBANK:DB00176	DRUGBANK:DB00320	1	train
BIOSNAP_CANON:00004053	DRUGBANK:DB00176	DRUGBANK:DB00321	1	train
BIOSNAP_CANON:00004054	DRUGBANK:DB00176	DRUGBANK:DB00333	1	train
BIOSNAP_CANON:00004055	DRUGBANK:DB00176	DRUGBANK:DB00334	1	train
BIOSNAP_CANON:00004056	DRUGBANK:DB00176	DRUGBANK:DB00344	1	train
BIOSNAP_CANON:00004059	DRUGBANK:DB00176	DRUGBANK:DB00370	1	train
BIOSNAP_CANON:00004061	DRUGBANK:DB00176	DRUGBANK:DB00377	1	train
BIOSNAP_CANON:00004063	DRUGBANK:DB00176	DRUGBANK:DB00391	1	train
BIOSNAP_CANON:00004066	DRUGBANK:DB00176	DRUGBANK:DB00404	1	train
BIOSNAP_CANON:00004067	DRUGBANK:DB00176	DRUGBANK:DB00408	1	train
BIOSNAP_CANON:00004069	DRUGBANK:DB00176	DRUGBANK:DB00420	1	train
BIOSNAP_CANON:00004070	DRUGBANK:DB00176	DRUGBANK:DB00425	1	train
BIOSNAP_CANON:00004071	DRUGBANK:DB00176	DRUGBANK:DB00433	1	train
BIOSNAP_CANON:00004072	DRUGBANK:DB00176	DRUGBANK:DB00434	1	train
BIOSNAP_CANON:00004073	DRUGBANK:DB00176	DRUGBANK:DB00450	1	train
BIOSNAP_CANON:00004074	DRUGBANK:DB00176	DRUGBANK:DB00454	1	train
BIOSNAP_CANON:00004075	DRUGBANK:DB00176	DRUGBANK:DB00458	1	train
BIOSNAP_CANON:00004077	DRUGBANK:DB00176	DRUGBANK:DB00472	1	train
BIOSNAP_CANON:00004078	DRUGBANK:DB00176	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00004079	DRUGBANK:DB00176	DRUGBANK:DB00477	1	train
BIOSNAP_CANON:00004082	DRUGBANK:DB00176	DRUGBANK:DB00496	1	train
BIOSNAP_CANON:00004084	DRUGBANK:DB00176	DRUGBANK:DB00499	1	train
BIOSNAP_CANON:00004086	DRUGBANK:DB00176	DRUGBANK:DB00502	1	train
BIOSNAP_CANON:00004087	DRUGBANK:DB00176	DRUGBANK:DB00503	1	train
BIOSNAP_CANON:00004089	DRUGBANK:DB00176	DRUGBANK:DB00514	1	train
BIOSNAP_CANON:00004090	DRUGBANK:DB00176	DRUGBANK:DB00530	1	train
BIOSNAP_CANON:00004091	DRUGBANK:DB00176	DRUGBANK:DB00537	1	train
BIOSNAP_CANON:00004092	DRUGBANK:DB00176	DRUGBANK:DB00540	1	train
BIOSNAP_CANON:00004093	DRUGBANK:DB00176	DRUGBANK:DB00543	1	train
BIOSNAP_CANON:00004094	DRUGBANK:DB00176	DRUGBANK:DB00553	1	train
BIOSNAP_CANON:00004095	DRUGBANK:DB00176	DRUGBANK:DB00564	1	train
BIOSNAP_CANON:00004096	DRUGBANK:DB00176	DRUGBANK:DB00569	1	train
BIOSNAP_CANON:00004097	DRUGBANK:DB00176	DRUGBANK:DB00571	1	train
BIOSNAP_CANON:00004098	DRUGBANK:DB00176	DRUGBANK:DB00582	1	train
BIOSNAP_CANON:00004099	DRUGBANK:DB00176	DRUGBANK:DB00601	1	train
BIOSNAP_CANON:00004102	DRUGBANK:DB00176	DRUGBANK:DB00623	1	train
BIOSNAP_CANON:00004105	DRUGBANK:DB00176	DRUGBANK:DB00669	1	train
BIOSNAP_CANON:00004107	DRUGBANK:DB00176	DRUGBANK:DB00682	1	train
BIOSNAP_CANON:00004108	DRUGBANK:DB00176	DRUGBANK:DB00686	1	train
BIOSNAP_CANON:00004109	DRUGBANK:DB00176	DRUGBANK:DB00696	1	train
BIOSNAP_CANON:00004110	DRUGBANK:DB00176	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00004111	DRUGBANK:DB00176	DRUGBANK:DB00705	1	train
BIOSNAP_CANON:00004112	DRUGBANK:DB00176	DRUGBANK:DB00715	1	train
BIOSNAP_CANON:00004115	DRUGBANK:DB00176	DRUGBANK:DB00738	1	train
BIOSNAP_CANON:00004116	DRUGBANK:DB00176	DRUGBANK:DB00752	1	train
BIOSNAP_CANON:00004117	DRUGBANK:DB00176	DRUGBANK:DB00757	1	train
BIOSNAP_CANON:00004118	DRUGBANK:DB00176	DRUGBANK:DB00758	1	train
BIOSNAP_CANON:00004119	DRUGBANK:DB00176	DRUGBANK:DB00765	1	train
BIOSNAP_CANON:00004121	DRUGBANK:DB00176	DRUGBANK:DB00780	1	train
BIOSNAP_CANON:00004122	DRUGBANK:DB00176	DRUGBANK:DB00794	1	train
BIOSNAP_CANON:00004123	DRUGBANK:DB00176	DRUGBANK:DB00806	1	train
BIOSNAP_CANON:00004124	DRUGBANK:DB00176	DRUGBANK:DB00813	1	train
BIOSNAP_CANON:00004126	DRUGBANK:DB00176	DRUGBANK:DB00829	1	train
BIOSNAP_CANON:00004127	DRUGBANK:DB00176	DRUGBANK:DB00831	1	train
BIOSNAP_CANON:00004129	DRUGBANK:DB00176	DRUGBANK:DB00851	1	train
BIOSNAP_CANON:00004130	DRUGBANK:DB00176	DRUGBANK:DB00857	1	train
BIOSNAP_CANON:00004132	DRUGBANK:DB00176	DRUGBANK:DB00889	1	train
BIOSNAP_CANON:00004135	DRUGBANK:DB00176	DRUGBANK:DB00907	1	train
BIOSNAP_CANON:00004136	DRUGBANK:DB00176	DRUGBANK:DB00908	1	train
BIOSNAP_CANON:00004137	DRUGBANK:DB00176	DRUGBANK:DB00918	1	train
BIOSNAP_CANON:00004139	DRUGBANK:DB00176	DRUGBANK:DB00932	1	train
BIOSNAP_CANON:00004140	DRUGBANK:DB00176	DRUGBANK:DB00933	1	train
BIOSNAP_CANON:00004141	DRUGBANK:DB00176	DRUGBANK:DB00934	1	train
BIOSNAP_CANON:00004142	DRUGBANK:DB00176	DRUGBANK:DB00936	1	train
BIOSNAP_CANON:00004143	DRUGBANK:DB00176	DRUGBANK:DB00945	1	train
BIOSNAP_CANON:00004145	DRUGBANK:DB00176	DRUGBANK:DB00951	1	train
BIOSNAP_CANON:00004146	DRUGBANK:DB00176	DRUGBANK:DB00952	1	train
BIOSNAP_CANON:00004147	DRUGBANK:DB00176	DRUGBANK:DB00953	1	train
BIOSNAP_CANON:00004148	DRUGBANK:DB00176	DRUGBANK:DB00956	1	train
BIOSNAP_CANON:00004149	DRUGBANK:DB00176	DRUGBANK:DB00969	1	train
BIOSNAP_CANON:00004150	DRUGBANK:DB00176	DRUGBANK:DB00974	1	train
BIOSNAP_CANON:00004151	DRUGBANK:DB00176	DRUGBANK:DB00977	1	train
BIOSNAP_CANON:00004152	DRUGBANK:DB00176	DRUGBANK:DB00980	1	train
BIOSNAP_CANON:00004153	DRUGBANK:DB00176	DRUGBANK:DB00998	1	train
BIOSNAP_CANON:00004155	DRUGBANK:DB00176	DRUGBANK:DB01021	1	train
BIOSNAP_CANON:00004160	DRUGBANK:DB00176	DRUGBANK:DB01049	1	train
BIOSNAP_CANON:00004161	DRUGBANK:DB00176	DRUGBANK:DB01063	1	train
BIOSNAP_CANON:00004164	DRUGBANK:DB00176	DRUGBANK:DB01087	1	train
BIOSNAP_CANON:00004166	DRUGBANK:DB00176	DRUGBANK:DB01104	1	train
BIOSNAP_CANON:00004167	DRUGBANK:DB00176	DRUGBANK:DB01109	1	train
BIOSNAP_CANON:00004168	DRUGBANK:DB00176	DRUGBANK:DB01118	1	train
BIOSNAP_CANON:00004169	DRUGBANK:DB00176	DRUGBANK:DB01142	1	train
BIOSNAP_CANON:00004172	DRUGBANK:DB00176	DRUGBANK:DB01156	1	train
BIOSNAP_CANON:00004174	DRUGBANK:DB00176	DRUGBANK:DB01166	1	train
BIOSNAP_CANON:00004175	DRUGBANK:DB00176	DRUGBANK:DB01168	1	train
BIOSNAP_CANON:00004176	DRUGBANK:DB00176	DRUGBANK:DB01171	1	train
BIOSNAP_CANON:00004177	DRUGBANK:DB00176	DRUGBANK:DB01174	1	train
BIOSNAP_CANON:00004178	DRUGBANK:DB00176	DRUGBANK:DB01175	1	train
BIOSNAP_CANON:00004180	DRUGBANK:DB00176	DRUGBANK:DB01182	1	train
BIOSNAP_CANON:00004181	DRUGBANK:DB00176	DRUGBANK:DB01200	1	train
BIOSNAP_CANON:00004182	DRUGBANK:DB00176	DRUGBANK:DB01207	1	train
BIOSNAP_CANON:00004185	DRUGBANK:DB00176	DRUGBANK:DB01225	1	train
BIOSNAP_CANON:00004186	DRUGBANK:DB00176	DRUGBANK:DB01233	1	train
BIOSNAP_CANON:00004187	DRUGBANK:DB00176	DRUGBANK:DB01238	1	train
BIOSNAP_CANON:00004189	DRUGBANK:DB00176	DRUGBANK:DB01241	1	train
BIOSNAP_CANON:00004193	DRUGBANK:DB00176	DRUGBANK:DB01254	1	train
BIOSNAP_CANON:00004195	DRUGBANK:DB00176	DRUGBANK:DB01267	1	train
BIOSNAP_CANON:00004196	DRUGBANK:DB00176	DRUGBANK:DB01296	1	train
BIOSNAP_CANON:00004197	DRUGBANK:DB00176	DRUGBANK:DB01320	1	train
BIOSNAP_CANON:00004198	DRUGBANK:DB00176	DRUGBANK:DB01356	1	train
BIOSNAP_CANON:00004200	DRUGBANK:DB00176	DRUGBANK:DB01403	1	train
BIOSNAP_CANON:00004201	DRUGBANK:DB00176	DRUGBANK:DB01418	1	train
BIOSNAP_CANON:00004202	DRUGBANK:DB00176	DRUGBANK:DB01463	1	train
BIOSNAP_CANON:00004203	DRUGBANK:DB00176	DRUGBANK:DB01551	1	train
BIOSNAP_CANON:00004204	DRUGBANK:DB00176	DRUGBANK:DB01558	1	train
BIOSNAP_CANON:00004205	DRUGBANK:DB00176	DRUGBANK:DB01601	1	train
BIOSNAP_CANON:00004206	DRUGBANK:DB00176	DRUGBANK:DB01609	1	train
BIOSNAP_CANON:00004208	DRUGBANK:DB00176	DRUGBANK:DB01618	1	train
BIOSNAP_CANON:00004209	DRUGBANK:DB00176	DRUGBANK:DB01623	1	train
BIOSNAP_CANON:00004214	DRUGBANK:DB00176	DRUGBANK:DB04839	1	train
BIOSNAP_CANON:00004215	DRUGBANK:DB00176	DRUGBANK:DB04842	1	train
BIOSNAP_CANON:00004216	DRUGBANK:DB00176	DRUGBANK:DB04855	1	train
BIOSNAP_CANON:00004217	DRUGBANK:DB00176	DRUGBANK:DB04868	1	train
BIOSNAP_CANON:00004218	DRUGBANK:DB00176	DRUGBANK:DB04871	1	train
BIOSNAP_CANON:00004219	DRUGBANK:DB00176	DRUGBANK:DB04884	1	train
BIOSNAP_CANON:00004220	DRUGBANK:DB00176	DRUGBANK:DB04896	1	train
BIOSNAP_CANON:00004222	DRUGBANK:DB00176	DRUGBANK:DB04946	1	train
BIOSNAP_CANON:00004223	DRUGBANK:DB00176	DRUGBANK:DB04951	1	train
BIOSNAP_CANON:00004225	DRUGBANK:DB00176	DRUGBANK:DB05812	1	train
BIOSNAP_CANON:00004226	DRUGBANK:DB00176	DRUGBANK:DB06144	1	train
BIOSNAP_CANON:00004227	DRUGBANK:DB00176	DRUGBANK:DB06204	1	train
BIOSNAP_CANON:00004228	DRUGBANK:DB00176	DRUGBANK:DB06216	1	train
BIOSNAP_CANON:00004230	DRUGBANK:DB00176	DRUGBANK:DB06271	1	train
BIOSNAP_CANON:00004231	DRUGBANK:DB00176	DRUGBANK:DB06288	1	train
BIOSNAP_CANON:00004232	DRUGBANK:DB00176	DRUGBANK:DB06594	1	train
BIOSNAP_CANON:00004233	DRUGBANK:DB00176	DRUGBANK:DB06603	1	train
BIOSNAP_CANON:00004234	DRUGBANK:DB00176	DRUGBANK:DB06605	1	train
BIOSNAP_CANON:00004235	DRUGBANK:DB00176	DRUGBANK:DB06684	1	train
BIOSNAP_CANON:00004236	DRUGBANK:DB00176	DRUGBANK:DB06695	1	train
BIOSNAP_CANON:00004239	DRUGBANK:DB00176	DRUGBANK:DB06702	1	train
BIOSNAP_CANON:00004240	DRUGBANK:DB00176	DRUGBANK:DB06704	1	train
BIOSNAP_CANON:00004241	DRUGBANK:DB00176	DRUGBANK:DB06706	1	train
BIOSNAP_CANON:00004243	DRUGBANK:DB00176	DRUGBANK:DB06769	1	train
BIOSNAP_CANON:00004244	DRUGBANK:DB00176	DRUGBANK:DB06779	1	train
BIOSNAP_CANON:00004245	DRUGBANK:DB00176	DRUGBANK:DB08794	1	train
BIOSNAP_CANON:00004247	DRUGBANK:DB00176	DRUGBANK:DB08824	1	train
BIOSNAP_CANON:00004248	DRUGBANK:DB00176	DRUGBANK:DB08827	1	train
BIOSNAP_CANON:00004249	DRUGBANK:DB00176	DRUGBANK:DB08880	1	train
BIOSNAP_CANON:00004252	DRUGBANK:DB00176	DRUGBANK:DB08910	1	train
BIOSNAP_CANON:00004253	DRUGBANK:DB00176	DRUGBANK:DB08918	1	train
BIOSNAP_CANON:00004254	DRUGBANK:DB00176	DRUGBANK:DB08935	1	train
BIOSNAP_CANON:00004255	DRUGBANK:DB00176	DRUGBANK:DB09039	1	train
BIOSNAP_CANON:00004258	DRUGBANK:DB00176	DRUGBANK:DB09053	1	train
BIOSNAP_CANON:00004260	DRUGBANK:DB00176	DRUGBANK:DB09068	1	train
BIOSNAP_CANON:00004262	DRUGBANK:DB00176	DRUGBANK:DB09118	1	train
BIOSNAP_CANON:00004263	DRUGBANK:DB00176	DRUGBANK:DB09128	1	train
BIOSNAP_CANON:00004264	DRUGBANK:DB00176	DRUGBANK:DB09166	1	train
BIOSNAP_CANON:00004265	DRUGBANK:DB00176	DRUGBANK:DB09167	1	train
BIOSNAP_CANON:00004267	DRUGBANK:DB00176	DRUGBANK:DB09241	1	train
BIOSNAP_CANON:00004268	DRUGBANK:DB00176	DRUGBANK:DB09291	1	train
BIOSNAP_CANON:00004270	DRUGBANK:DB00176	DRUGBANK:DB11133	1	train
BIOSNAP_CANON:00004271	DRUGBANK:DB00176	SOURCE_DRUGBANK:DB06808	1	train
BIOSNAP_CANON:00004272	DRUGBANK:DB00177	DRUGBANK:DB00178	1	train
BIOSNAP_CANON:00004273	DRUGBANK:DB00177	DRUGBANK:DB00187	1	train
BIOSNAP_CANON:00004274	DRUGBANK:DB00177	DRUGBANK:DB00190	1	train
BIOSNAP_CANON:00004275	DRUGBANK:DB00177	DRUGBANK:DB00195	1	train
BIOSNAP_CANON:00004277	DRUGBANK:DB00177	DRUGBANK:DB00206	1	train
BIOSNAP_CANON:00004279	DRUGBANK:DB00177	DRUGBANK:DB00232	1	train
BIOSNAP_CANON:00004281	DRUGBANK:DB00177	DRUGBANK:DB00241	1	train
BIOSNAP_CANON:00004282	DRUGBANK:DB00177	DRUGBANK:DB00264	1	train
BIOSNAP_CANON:00004283	DRUGBANK:DB00177	DRUGBANK:DB00270	1	train
BIOSNAP_CANON:00004284	DRUGBANK:DB00177	DRUGBANK:DB00275	1	train
BIOSNAP_CANON:00004285	DRUGBANK:DB00177	DRUGBANK:DB00310	1	train
BIOSNAP_CANON:00004286	DRUGBANK:DB00177	DRUGBANK:DB00312	1	train
BIOSNAP_CANON:00004287	DRUGBANK:DB00177	DRUGBANK:DB00316	1	train
BIOSNAP_CANON:00004288	DRUGBANK:DB00177	DRUGBANK:DB00325	1	train
BIOSNAP_CANON:00004289	DRUGBANK:DB00177	DRUGBANK:DB00328	1	train
BIOSNAP_CANON:00004291	DRUGBANK:DB00177	DRUGBANK:DB00335	1	train
BIOSNAP_CANON:00004292	DRUGBANK:DB00177	DRUGBANK:DB00343	1	train
BIOSNAP_CANON:00004293	DRUGBANK:DB00177	DRUGBANK:DB00346	1	train
BIOSNAP_CANON:00004294	DRUGBANK:DB00177	DRUGBANK:DB00350	1	train
BIOSNAP_CANON:00004295	DRUGBANK:DB00177	DRUGBANK:DB00373	1	train
BIOSNAP_CANON:00004296	DRUGBANK:DB00177	DRUGBANK:DB00374	1	train
BIOSNAP_CANON:00004297	DRUGBANK:DB00177	DRUGBANK:DB00381	1	train
BIOSNAP_CANON:00004298	DRUGBANK:DB00177	DRUGBANK:DB00384	1	train
BIOSNAP_CANON:00004299	DRUGBANK:DB00177	DRUGBANK:DB00393	1	train
BIOSNAP_CANON:00004300	DRUGBANK:DB00177	DRUGBANK:DB00401	1	train
BIOSNAP_CANON:00004301	DRUGBANK:DB00177	DRUGBANK:DB00407	1	train
BIOSNAP_CANON:00004302	DRUGBANK:DB00177	DRUGBANK:DB00418	1	train
BIOSNAP_CANON:00004303	DRUGBANK:DB00177	DRUGBANK:DB00421	1	train
BIOSNAP_CANON:00004304	DRUGBANK:DB00177	DRUGBANK:DB00422	1	train
BIOSNAP_CANON:00004305	DRUGBANK:DB00177	DRUGBANK:DB00436	1	train
BIOSNAP_CANON:00004306	DRUGBANK:DB00177	DRUGBANK:DB00440	1	train
BIOSNAP_CANON:00004308	DRUGBANK:DB00177	DRUGBANK:DB00461	1	train
BIOSNAP_CANON:00004311	DRUGBANK:DB00177	DRUGBANK:DB00474	1	train
BIOSNAP_CANON:00004312	DRUGBANK:DB00177	DRUGBANK:DB00476	1	train
BIOSNAP_CANON:00004313	DRUGBANK:DB00177	DRUGBANK:DB00482	1	train
BIOSNAP_CANON:00004314	DRUGBANK:DB00177	DRUGBANK:DB00484	1	train
BIOSNAP_CANON:00004315	DRUGBANK:DB00177	DRUGBANK:DB00489	1	train
BIOSNAP_CANON:00004316	DRUGBANK:DB00177	DRUGBANK:DB00492	1	train
BIOSNAP_CANON:00004317	DRUGBANK:DB00177	DRUGBANK:DB00494	1	train
BIOSNAP_CANON:00004318	DRUGBANK:DB00177	DRUGBANK:DB00500	1	train
BIOSNAP_CANON:00004320	DRUGBANK:DB00177	DRUGBANK:DB00521	1	train
BIOSNAP_CANON:00004322	DRUGBANK:DB00177	DRUGBANK:DB00537	1	train
BIOSNAP_CANON:00004323	DRUGBANK:DB00177	DRUGBANK:DB00542	1	train
BIOSNAP_CANON:00004324	DRUGBANK:DB00177	DRUGBANK:DB00554	1	train
BIOSNAP_CANON:00004326	DRUGBANK:DB00177	DRUGBANK:DB00573	1	train
BIOSNAP_CANON:00004327	DRUGBANK:DB00177	DRUGBANK:DB00575	1	train
BIOSNAP_CANON:00004328	DRUGBANK:DB00177	DRUGBANK:DB00584	1	train
BIOSNAP_CANON:00004330	DRUGBANK:DB00177	DRUGBANK:DB00590	1	train
BIOSNAP_CANON:00004331	DRUGBANK:DB00177	DRUGBANK:DB00594	1	train
BIOSNAP_CANON:00004332	DRUGBANK:DB00177	DRUGBANK:DB00598	1	train
BIOSNAP_CANON:00004333	DRUGBANK:DB00177	DRUGBANK:DB00605	1	train
BIOSNAP_CANON:00004336	DRUGBANK:DB00177	DRUGBANK:DB00633	1	train
BIOSNAP_CANON:00004338	DRUGBANK:DB00177	DRUGBANK:DB00661	1	train
BIOSNAP_CANON:00004339	DRUGBANK:DB00177	DRUGBANK:DB00678	1	train
BIOSNAP_CANON:00004341	DRUGBANK:DB00177	DRUGBANK:DB00695	1	train
BIOSNAP_CANON:00004342	DRUGBANK:DB00177	DRUGBANK:DB00697	1	train
BIOSNAP_CANON:00004345	DRUGBANK:DB00177	DRUGBANK:DB00712	1	train
BIOSNAP_CANON:00004346	DRUGBANK:DB00177	DRUGBANK:DB00722	1	train
BIOSNAP_CANON:00004347	DRUGBANK:DB00177	DRUGBANK:DB00727	1	train
BIOSNAP_CANON:00004348	DRUGBANK:DB00177	DRUGBANK:DB00734	1	train
BIOSNAP_CANON:00004349	DRUGBANK:DB00177	DRUGBANK:DB00742	1	train
BIOSNAP_CANON:00004350	DRUGBANK:DB00177	DRUGBANK:DB00749	1	train
BIOSNAP_CANON:00004352	DRUGBANK:DB00177	DRUGBANK:DB00761	1	train
BIOSNAP_CANON:00004354	DRUGBANK:DB00177	DRUGBANK:DB00783	1	train
BIOSNAP_CANON:00004356	DRUGBANK:DB00177	DRUGBANK:DB00788	1	train
BIOSNAP_CANON:00004358	DRUGBANK:DB00177	DRUGBANK:DB00794	1	train
BIOSNAP_CANON:00004359	DRUGBANK:DB00177	DRUGBANK:DB00796	1	train
BIOSNAP_CANON:00004360	DRUGBANK:DB00177	DRUGBANK:DB00806	1	train
BIOSNAP_CANON:00004361	DRUGBANK:DB00177	DRUGBANK:DB00808	1	train
BIOSNAP_CANON:00004362	DRUGBANK:DB00177	DRUGBANK:DB00814	1	train
BIOSNAP_CANON:00004364	DRUGBANK:DB00177	DRUGBANK:DB00820	1	train
BIOSNAP_CANON:00004365	DRUGBANK:DB00177	DRUGBANK:DB00861	1	train
BIOSNAP_CANON:00004366	DRUGBANK:DB00177	DRUGBANK:DB00862	1	train
BIOSNAP_CANON:00004367	DRUGBANK:DB00177	DRUGBANK:DB00876	1	train
BIOSNAP_CANON:00004368	DRUGBANK:DB00177	DRUGBANK:DB00880	1	train
BIOSNAP_CANON:00004369	DRUGBANK:DB00177	DRUGBANK:DB00881	1	train
BIOSNAP_CANON:00004370	DRUGBANK:DB00177	DRUGBANK:DB00883	1	train
BIOSNAP_CANON:00004371	DRUGBANK:DB00177	DRUGBANK:DB00887	1	train
BIOSNAP_CANON:00004373	DRUGBANK:DB00177	DRUGBANK:DB00960	1	train
BIOSNAP_CANON:00004375	DRUGBANK:DB00177	DRUGBANK:DB00966	1	train
BIOSNAP_CANON:00004376	DRUGBANK:DB00177	DRUGBANK:DB00968	1	train
BIOSNAP_CANON:00004377	DRUGBANK:DB00177	DRUGBANK:DB00975	1	train
BIOSNAP_CANON:00004378	DRUGBANK:DB00177	DRUGBANK:DB00991	1	train
BIOSNAP_CANON:00004379	DRUGBANK:DB00177	DRUGBANK:DB00999	1	train
BIOSNAP_CANON:00004380	DRUGBANK:DB00177	DRUGBANK:DB01009	1	train
BIOSNAP_CANON:00004381	DRUGBANK:DB00177	DRUGBANK:DB01015	1	train
BIOSNAP_CANON:00004383	DRUGBANK:DB00177	DRUGBANK:DB01020	1	train
BIOSNAP_CANON:00004385	DRUGBANK:DB00177	DRUGBANK:DB01029	1	train
BIOSNAP_CANON:00004386	DRUGBANK:DB00177	DRUGBANK:DB01050	1	train
BIOSNAP_CANON:00004387	DRUGBANK:DB00177	DRUGBANK:DB01109	1	train
BIOSNAP_CANON:00004390	DRUGBANK:DB00177	DRUGBANK:DB01119	1	train
BIOSNAP_CANON:00004392	DRUGBANK:DB00177	DRUGBANK:DB01143	1	train
BIOSNAP_CANON:00004393	DRUGBANK:DB00177	DRUGBANK:DB01144	1	train
BIOSNAP_CANON:00004395	DRUGBANK:DB00177	DRUGBANK:DB01162	1	train
BIOSNAP_CANON:00004396	DRUGBANK:DB00177	DRUGBANK:DB01174	1	train
BIOSNAP_CANON:00004398	DRUGBANK:DB00177	DRUGBANK:DB01197	1	train
BIOSNAP_CANON:00004400	DRUGBANK:DB00177	DRUGBANK:DB01210	1	train
BIOSNAP_CANON:00004401	DRUGBANK:DB00177	DRUGBANK:DB01214	1	train
BIOSNAP_CANON:00004402	DRUGBANK:DB00177	DRUGBANK:DB01224	1	train
BIOSNAP_CANON:00004403	DRUGBANK:DB00177	DRUGBANK:DB01225	1	train
BIOSNAP_CANON:00004404	DRUGBANK:DB00177	DRUGBANK:DB01235	1	train
BIOSNAP_CANON:00004406	DRUGBANK:DB00177	DRUGBANK:DB01340	1	train
BIOSNAP_CANON:00004407	DRUGBANK:DB00177	DRUGBANK:DB01351	1	train
BIOSNAP_CANON:00004409	DRUGBANK:DB00177	DRUGBANK:DB01354	1	train
BIOSNAP_CANON:00004410	DRUGBANK:DB00177	DRUGBANK:DB01355	1	train
BIOSNAP_CANON:00004411	DRUGBANK:DB00177	DRUGBANK:DB01356	1	train
BIOSNAP_CANON:00004412	DRUGBANK:DB00177	DRUGBANK:DB01359	1	train
BIOSNAP_CANON:00004413	DRUGBANK:DB00177	DRUGBANK:DB01392	1	train
BIOSNAP_CANON:00004414	DRUGBANK:DB00177	DRUGBANK:DB01395	1	train
BIOSNAP_CANON:00004415	DRUGBANK:DB00177	DRUGBANK:DB01600	1	train
BIOSNAP_CANON:00004419	DRUGBANK:DB00177	DRUGBANK:DB04899	1	train
BIOSNAP_CANON:00004420	DRUGBANK:DB00177	DRUGBANK:DB04920	1	train
BIOSNAP_CANON:00004421	DRUGBANK:DB00177	DRUGBANK:DB06210	1	train
BIOSNAP_CANON:00004423	DRUGBANK:DB00177	DRUGBANK:DB06292	1	train
